latency,status,server,success,algorithm,workload,run_id
1513.8344764709473,200,Server_B,1,round_robin,constant,3
541.4435863494873,200,Server_C,1,round_robin,constant,3
549.3652820587158,200,Server_A,1,round_robin,constant,3
1515.6888961791992,200,Server_B,1,round_robin,constant,3
532.4463844299316,200,Server_C,1,round_robin,constant,3
505.495548248291,200,Server_A,1,round_robin,constant,3
1525.475263595581,200,Server_B,1,round_robin,constant,3
461.5745544433594,200,Server_C,1,round_robin,constant,3
456.890344619751,200,Server_A,1,round_robin,constant,3
580.5675983428955,200,Server_B,1,round_robin,constant,3
508.5103511810303,200,Server_C,1,round_robin,constant,3
732.2616577148438,200,Server_A,1,round_robin,constant,3
602.5011539459229,200,Server_B,1,round_robin,constant,3
3013.6008262634277,200,Server_C,1,round_robin,constant,3
470.39270401000977,200,Server_A,1,round_robin,constant,3
1521.120309829712,200,Server_B,1,round_robin,constant,3
486.0494136810303,200,Server_C,1,round_robin,constant,3
997.7078437805176,200,Server_A,1,round_robin,constant,3
546.1676120758057,200,Server_B,1,round_robin,constant,3
1031.4841270446777,200,Server_C,1,round_robin,constant,3
2513.3423805236816,200,Server_A,1,round_robin,constant,3
528.6495685577393,200,Server_B,1,round_robin,constant,3
1024.8017311096191,200,Server_C,1,round_robin,constant,3
495.1202869415283,200,Server_A,1,round_robin,constant,3
686.8798732757568,200,Server_B,1,round_robin,constant,3
583.6677551269531,200,Server_C,1,round_robin,constant,3
488.38305473327637,200,Server_A,1,round_robin,constant,3
529.5925140380859,200,Server_B,1,round_robin,constant,3
1015.3114795684814,200,Server_C,1,round_robin,constant,3
501.025915145874,200,Server_A,1,round_robin,constant,3
946.5572834014893,200,Server_C,1,round_robin,constant,3
460.5109691619873,200,Server_B,1,round_robin,constant,3
562.1664524078369,200,Server_A,1,round_robin,constant,3
1530.0962924957275,200,Server_B,1,round_robin,constant,3
1043.3311462402344,200,Server_C,1,round_robin,constant,3
511.4316940307617,200,Server_A,1,round_robin,constant,3
445.4483985900879,200,Server_B,1,round_robin,constant,3
555.5486679077148,200,Server_C,1,round_robin,constant,3
506.5183639526367,200,Server_A,1,round_robin,constant,3
937.6134872436523,200,Server_B,1,round_robin,constant,3
562.7589225769043,200,Server_C,1,round_robin,constant,3
1226.531744003296,200,Server_A,1,round_robin,constant,3
522.4761962890625,200,Server_B,1,round_robin,constant,3
3016.920804977417,200,Server_C,1,round_robin,constant,3
904.7324657440186,200,Server_A,1,round_robin,constant,3
498.4855651855469,200,Server_B,1,round_robin,constant,3
662.900447845459,200,Server_C,1,round_robin,constant,3
2535.9296798706055,200,Server_A,1,round_robin,constant,3
1513.289213180542,200,Server_B,1,round_robin,constant,3
3024.502992630005,200,Server_C,1,round_robin,constant,3
2539.3621921539307,200,Server_A,1,round_robin,constant,3
1520.766258239746,200,Server_B,1,round_robin,constant,3
546.339750289917,200,Server_C,1,round_robin,constant,3
2535.1951122283936,200,Server_A,1,round_robin,constant,3
492.82312393188477,200,Server_B,1,round_robin,constant,3
524.8057842254639,200,Server_C,1,round_robin,constant,3
491.1181926727295,200,Server_A,1,round_robin,constant,3
980.3152084350586,200,Server_B,1,round_robin,constant,3
519.2270278930664,200,Server_C,1,round_robin,constant,3
545.0901985168457,200,Server_A,1,round_robin,constant,3
535.4640483856201,200,Server_B,1,round_robin,constant,3
921.2121963500977,200,Server_C,1,round_robin,constant,3
557.6767921447754,200,Server_A,1,round_robin,constant,3
512.0804309844971,200,Server_B,1,round_robin,constant,3
951.8759250640869,200,Server_A,1,round_robin,constant,3
1018.9440250396729,200,Server_C,1,round_robin,constant,3
2028.1345844268799,200,Server_B,1,round_robin,constant,3
556.8609237670898,200,Server_C,1,round_robin,constant,3
810.5785846710205,200,Server_A,1,round_robin,constant,3
1018.1980133056641,200,Server_C,1,round_robin,constant,3
430.0036430358887,200,Server_B,1,round_robin,constant,3
560.816764831543,200,Server_A,1,round_robin,constant,3
922.1000671386719,200,Server_B,1,round_robin,constant,3
524.4026184082031,200,Server_C,1,round_robin,constant,3
966.2251472473145,200,Server_A,1,round_robin,constant,3
524.6145725250244,200,Server_C,1,round_robin,constant,3
2528.477668762207,200,Server_A,1,round_robin,constant,3
922.0869541168213,200,Server_B,1,round_robin,constant,3
984.0545654296875,200,Server_B,1,round_robin,constant,3
490.12041091918945,200,Server_C,1,round_robin,constant,3
2524.1143703460693,200,Server_A,1,round_robin,constant,3
559.0367317199707,200,Server_B,1,round_robin,constant,3
471.6308116912842,200,Server_C,1,round_robin,constant,3
2522.740364074707,200,Server_A,1,round_robin,constant,3
898.5617160797119,200,Server_B,1,round_robin,constant,3
3027.890682220459,200,Server_C,1,round_robin,constant,3
412.1534824371338,200,Server_C,1,round_robin,constant,4
2509.514331817627,200,Server_A,1,round_robin,constant,4
1030.3585529327393,200,Server_C,1,round_robin,constant,4
521.2724208831787,200,Server_A,1,round_robin,constant,4
866.2738800048828,200,Server_B,1,round_robin,constant,4
460.51955223083496,200,Server_B,1,round_robin,constant,4
717.7169322967529,200,Server_C,1,round_robin,constant,4
448.5175609588623,200,Server_A,1,round_robin,constant,4
696.6688632965088,200,Server_B,1,round_robin,constant,4
1023.0715274810791,200,Server_C,1,round_robin,constant,4
1247.1539974212646,200,Server_A,1,round_robin,constant,4
3040.4868125915527,200,Server_C,1,round_robin,constant,4
1512.5818252563477,200,Server_B,1,round_robin,constant,4
524.7547626495361,200,Server_A,1,round_robin,constant,4
508.3174705505371,200,Server_B,1,round_robin,constant,4
1033.318042755127,200,Server_C,1,round_robin,constant,4
793.0335998535156,200,Server_A,1,round_robin,constant,4
482.8155040740967,200,Server_B,1,round_robin,constant,4
498.51346015930176,200,Server_C,1,round_robin,constant,4
534.520149230957,200,Server_A,1,round_robin,constant,4
523.1447219848633,200,Server_B,1,round_robin,constant,4
513.6716365814209,200,Server_C,1,round_robin,constant,4
517.4739360809326,200,Server_A,1,round_robin,constant,4
1541.1806106567383,200,Server_B,1,round_robin,constant,4
516.7326927185059,200,Server_A,1,round_robin,constant,4
526.6191959381104,200,Server_C,1,round_robin,constant,4
879.6119689941406,200,Server_B,1,round_robin,constant,4
509.8686218261719,200,Server_C,1,round_robin,constant,4
2547.687530517578,200,Server_A,1,round_robin,constant,4
946.3613033294678,200,Server_B,1,round_robin,constant,4
565.352201461792,200,Server_C,1,round_robin,constant,4
503.85332107543945,200,Server_A,1,round_robin,constant,4
988.7921810150146,200,Server_B,1,round_robin,constant,4
506.4268112182617,200,Server_C,1,round_robin,constant,4
501.9381046295166,200,Server_A,1,round_robin,constant,4
1528.7206172943115,200,Server_B,1,round_robin,constant,4
560.8699321746826,200,Server_C,1,round_robin,constant,4
859.3554496765137,200,Server_A,1,round_robin,constant,4
991.3468360900879,200,Server_B,1,round_robin,constant,4
520.9043025970459,200,Server_C,1,round_robin,constant,4
514.4035816192627,200,Server_A,1,round_robin,constant,4
568.5837268829346,200,Server_B,1,round_robin,constant,4
516.0751342773438,200,Server_A,1,round_robin,constant,4
481.2285900115967,200,Server_C,1,round_robin,constant,4
861.9201183319092,200,Server_B,1,round_robin,constant,4
465.2247428894043,200,Server_C,1,round_robin,constant,4
499.4065761566162,200,Server_A,1,round_robin,constant,4
775.6454944610596,200,Server_B,1,round_robin,constant,4
1024.4777202606201,200,Server_C,1,round_robin,constant,4
535.4659557342529,200,Server_B,1,round_robin,constant,4
1211.3299369812012,200,Server_A,1,round_robin,constant,4
1026.9150733947754,200,Server_C,1,round_robin,constant,4
531.9280624389648,200,Server_A,1,round_robin,constant,4
547.931432723999,200,Server_B,1,round_robin,constant,4
1018.5656547546387,200,Server_C,1,round_robin,constant,4
2526.6366004943848,200,Server_A,1,round_robin,constant,4
514.9025917053223,200,Server_B,1,round_robin,constant,4
545.0928211212158,200,Server_C,1,round_robin,constant,4
497.7140426635742,200,Server_A,1,round_robin,constant,4
469.1882133483887,200,Server_B,1,round_robin,constant,4
3046.5142726898193,200,Server_C,1,round_robin,constant,4
550.1079559326172,200,Server_A,1,round_robin,constant,4
494.75836753845215,200,Server_B,1,round_robin,constant,4
1037.621021270752,200,Server_C,1,round_robin,constant,4
482.9385280609131,200,Server_A,1,round_robin,constant,4
859.9910736083984,200,Server_B,1,round_robin,constant,4
1025.8514881134033,200,Server_C,1,round_robin,constant,4
529.6478271484375,200,Server_A,1,round_robin,constant,4
518.578290939331,200,Server_B,1,round_robin,constant,4
531.5818786621094,200,Server_C,1,round_robin,constant,4
2522.345542907715,200,Server_A,1,round_robin,constant,4
536.8947982788086,200,Server_B,1,round_robin,constant,4
1046.198844909668,200,Server_C,1,round_robin,constant,4
1240.0407791137695,200,Server_A,1,round_robin,constant,4
448.24695587158203,200,Server_B,1,round_robin,constant,4
530.7271480560303,200,Server_C,1,round_robin,constant,4
568.5830116271973,200,Server_A,1,round_robin,constant,4
415.90118408203125,200,Server_B,1,round_robin,constant,4
512.397050857544,200,Server_C,1,round_robin,constant,4
1045.480728149414,200,Server_A,1,round_robin,constant,4
471.5604782104492,200,Server_B,1,round_robin,constant,4
539.2501354217529,200,Server_C,1,round_robin,constant,4
536.6199016571045,200,Server_A,1,round_robin,constant,4
782.0255756378174,200,Server_B,1,round_robin,constant,4
509.2206001281738,200,Server_C,1,round_robin,constant,4
542.8245067596436,200,Server_A,1,round_robin,constant,4
445.51563262939453,200,Server_B,1,round_robin,constant,4
950.6838321685791,200,Server_C,1,round_robin,constant,4
536.7538928985596,200,Server_A,1,round_robin,constant,4
506.4518451690674,200,Server_B,1,round_robin,constant,4
526.8745422363281,200,Server_C,1,round_robin,constant,4
589.9522304534912,200,Server_A,1,round_robin,constant,4
546.8535423278809,200,Server_B,1,round_robin,constant,4
3053.143262863159,200,Server_C,1,round_robin,constant,4
557.5385093688965,200,Server_A,1,round_robin,constant,4
1528.2046794891357,200,Server_B,1,round_robin,constant,4
833.1573009490967,200,Server_C,1,round_robin,constant,4
2522.416114807129,200,Server_A,1,round_robin,constant,4
947.3965167999268,200,Server_B,1,round_robin,constant,4
495.4073429107666,200,Server_A,1,round_robin,constant,4
1011.7065906524658,200,Server_C,1,round_robin,constant,4
466.51697158813477,200,Server_B,1,round_robin,constant,4
542.5925254821777,200,Server_C,1,round_robin,constant,4
492.63811111450195,200,Server_A,1,round_robin,constant,4
535.4804992675781,200,Server_B,1,round_robin,constant,4
3026.225805282593,200,Server_C,1,round_robin,constant,4
946.6161727905273,200,Server_A,1,round_robin,constant,4
1523.869276046753,200,Server_B,1,round_robin,constant,4
1031.4838886260986,200,Server_C,1,round_robin,constant,4
488.9407157897949,200,Server_A,1,round_robin,constant,4
534.8060131072998,200,Server_C,1,round_robin,constant,4
493.2527542114258,200,Server_B,1,round_robin,constant,4
1285.7723236083984,200,Server_A,1,round_robin,constant,4
1526.8452167510986,200,Server_B,1,round_robin,constant,4
540.7505035400391,200,Server_C,1,round_robin,constant,4
506.8321228027344,200,Server_A,1,round_robin,constant,4
516.679048538208,200,Server_B,1,round_robin,constant,4
551.4037609100342,200,Server_C,1,round_robin,constant,4
525.0227451324463,200,Server_A,1,round_robin,constant,4
1509.8416805267334,200,Server_B,1,round_robin,constant,4
1026.9768238067627,200,Server_C,1,round_robin,constant,4
493.6950206756592,200,Server_A,1,round_robin,constant,4
506.0255527496338,200,Server_B,1,round_robin,constant,4
560.8658790588379,200,Server_C,1,round_robin,constant,4
481.98771476745605,200,Server_A,1,round_robin,constant,4
778.0828475952148,200,Server_B,1,round_robin,constant,4
521.5511322021484,200,Server_C,1,round_robin,constant,4
456.4635753631592,200,Server_A,1,round_robin,constant,4
529.137134552002,200,Server_B,1,round_robin,constant,4
553.1280040740967,200,Server_C,1,round_robin,constant,4
504.6987533569336,200,Server_A,1,round_robin,constant,4
531.8112373352051,200,Server_B,1,round_robin,constant,4
550.1296520233154,200,Server_C,1,round_robin,constant,4
466.73035621643066,200,Server_A,1,round_robin,constant,4
768.0985927581787,200,Server_B,1,round_robin,constant,4
538.3732318878174,200,Server_C,1,round_robin,constant,4
814.6107196807861,200,Server_A,1,round_robin,constant,4
550.4939556121826,200,Server_B,1,round_robin,constant,4
535.6395244598389,200,Server_C,1,round_robin,constant,4
793.0052280426025,200,Server_A,1,round_robin,constant,4
856.9588661193848,200,Server_B,1,round_robin,constant,4
521.9058990478516,200,Server_C,1,round_robin,constant,4
480.3175926208496,200,Server_A,1,round_robin,constant,4
553.790807723999,200,Server_B,1,round_robin,constant,4
1021.8222141265869,200,Server_C,1,round_robin,constant,4
487.19120025634766,200,Server_A,1,round_robin,constant,4
478.45911979675293,200,Server_B,1,round_robin,constant,4
534.4479084014893,200,Server_C,1,round_robin,constant,4
501.02949142456055,200,Server_A,1,round_robin,constant,4
517.8959369659424,200,Server_B,1,round_robin,constant,4
1028.9034843444824,200,Server_C,1,round_robin,constant,4
554.5275211334229,200,Server_A,1,round_robin,constant,4
555.2456378936768,200,Server_B,1,round_robin,constant,4
724.268913269043,200,Server_C,1,round_robin,constant,4
2537.7249717712402,200,Server_A,1,round_robin,constant,4
1521.2385654449463,200,Server_B,1,round_robin,constant,4
553.3602237701416,200,Server_C,1,round_robin,constant,4
852.6768684387207,200,Server_A,1,round_robin,constant,4
854.1414737701416,200,Server_B,1,round_robin,constant,4
1041.1498546600342,200,Server_C,1,round_robin,constant,4
454.547643661499,200,Server_A,1,round_robin,constant,4
501.0380744934082,200,Server_B,1,round_robin,constant,4
542.8328514099121,200,Server_C,1,round_robin,constant,4
542.1826839447021,200,Server_A,1,round_robin,constant,4
911.3531112670898,200,Server_B,1,round_robin,constant,4
495.3932762145996,200,Server_C,1,round_robin,constant,4
542.8497791290283,200,Server_A,1,round_robin,constant,4
569.5300102233887,200,Server_B,1,round_robin,constant,4
3044.2757606506348,200,Server_C,1,round_robin,constant,4
547.3039150238037,200,Server_A,1,round_robin,constant,4
549.6604442596436,200,Server_B,1,round_robin,constant,4
492.8746223449707,200,Server_C,1,round_robin,constant,4
945.4264640808105,200,Server_A,1,round_robin,constant,4
849.8556613922119,200,Server_B,1,round_robin,constant,4
551.8951416015625,200,Server_C,1,round_robin,constant,4
881.4268112182617,200,Server_A,1,round_robin,constant,4
517.5325870513916,200,Server_B,1,round_robin,constant,4
550.544023513794,200,Server_C,1,round_robin,constant,4
2553.574323654175,200,Server_A,1,round_robin,constant,4
534.4228744506836,200,Server_B,1,round_robin,constant,4
1021.775484085083,200,Server_C,1,round_robin,constant,4
559.7796440124512,200,Server_A,1,round_robin,constant,4
482.85460472106934,200,Server_B,1,round_robin,constant,4
3032.8164100646973,200,Server_C,1,round_robin,constant,4
558.4132671356201,200,Server_A,1,round_robin,constant,4
1530.071496963501,200,Server_B,1,round_robin,constant,4
